Year,Player,Player ID,Tm,ORB%,DRB%,AST%,STL%,BLK%,Shot%,vectorX,vectorY,dominance
1980,M.L. Carr,carrml01,BOS,-0.06599005806024248,-0.22526305057023852,-0.2656587031185057,1.1744108437912264,-0.26221797130066543,0.2513593174667711,-4.578,-4.091,589
1980,Michael Cooper,coopemi01,LAL,-0.04517481722094742,-1.1395581840431181,0.030862578973045916,0.3479394789877642,-0.26221797130066543,-0.6548499765162934,-4.775,-3.199,66
1980,Kevin Grevey,greveke01,WSB,-0.3990339114889646,-1.2183767300321593,0.04145262476202986,-0.2719140446148327,-0.5548766152309174,0.7456552960029887,-2.46,-5.127,84
1980,Tom Boswell,bosweto01,UTA,0.4127604812435458,0.3737578989464757,-0.24447861154053763,-0.8917675682174293,-0.203686242514615,-0.09876700066304925,5.122,3.987,177
1980,Ollie Johnson,johnsol01,CHI,-0.5447405973640306,-0.8873388368781858,0.25325354054170957,0.14132163778689863,-0.3207497000867158,-0.24293666106944578,-4.81,-2.262,158
1980,Scott May,maysc01,CHI,0.12134710949341382,-0.30408159655927985,-0.07503787891679392,-0.06529620341396693,-0.7304718015890685,0.9516119537264126,4.525,-4.311,227
1980,Tom McMillen,mcmilto01,ATL,0.14216235033270888,0.21612080696839278,-0.4456894815312334,-0.06529620341396693,-0.37928142887276617,0.04540265974334729,4.332,2.625,319
1980,Doug Collins,collido01,PHI,-0.6071863198819161,-1.0922670564496932,0.20030331159678963,-0.1686051240143998,-0.6134083440169676,0.6426769671412769,-3.844,-4.734,114
1980,Dennis Awtrey,awtrede01,CHI,-0.06599005806024248,0.49986757252894143,-0.4456894815312334,-0.6851497270165638,0.030440672629586465,-2.1171422463526026,1.03,5.573,25
1980,Ollie Mack,mackol01,CHI,-0.17006626225671817,-1.376013822010242,-0.4456894815312334,0.14132163778689863,-0.671940072803018,-0.7166369738333207,-4.393,-3.989,37
1980,Mike Green,greenmi01,KCK,0.32949951788636517,0.8151417564851068,-0.5409998936320892,-0.3752229652152654,0.7328214180621911,-0.13995833220773385,4.56,-3.689,450
1980,Sam Pellom,pellosa01,ATL,0.35031475872566026,0.7520869196938739,-0.678670488888881,-0.06529620341396693,0.2645675877737879,-0.6136586449716088,4.251,3.965,222
1980,Steve Malovic,malovst01,SDC,0.8082500571901531,-0.19373563217462209,-0.8269311299346568,-0.7884586476169966,-0.7304718015890685,-1.972972585946206,4.869,5.333,23
1981,Steve Hawes,hawesst01,ATL,0.3711299995649553,0.9727788484631894,-0.2656587031185057,-0.1686051240143998,-0.37928142887276617,-0.5312759818822392,4.694,5.294,281
1981,Bob Wilkerson,wilkebo01,CHI,-0.3574034298103745,-0.6508831989110618,0.3697440442205333,0.5545573201886299,-0.49634488644486696,-0.3871063214758423,-4.926,4.315,258
1981,Tom Owens,owensto01,POR,0.7041738529936774,0.5471587001223663,-0.3503790694303775,-0.7884586476169966,-0.02809105615646397,-0.05757566911836426,5.266,3.572,262
1981,Louis Orr,orrlo01,IND,0.8082500571901531,-0.2883178873614716,-0.2656587031185057,-0.1686051240143998,-0.37928142887276617,0.33374198055614107,4.892,-4.148,397
1981,Dave Robisch,robisda01,DEN,0.2254233136898895,0.5156312817267499,-0.3927392525863134,-0.8917675682174293,-0.37928142887276617,-0.11936266643539155,5.142,4.345,123
1981,Brad Davis,davisbr01,DAL,-0.9194149324713432,-0.8242840000869528,2.1912319199257784,-0.1686051240143998,-0.6134083440169676,-0.7784239711503477,-5.46,5.826,111
1981,Ernie Grunfeld,grunfer01,KCK,-0.8569692099534576,-0.241026759768047,0.4650544563213894,0.14132163778689863,-0.5548766152309174,-0.46948898456521193,-4.882,5.036,172
1981,Dwight Jones,jonesdw01,CHI,0.6833586121543823,0.8309054656829152,-0.46686957310920124,-0.4785318858156983,-0.08662278494251427,-0.26353232684178807,5.154,4.483,349
1981,Tom McMillen,mcmilto01,ATL,0.14216235033270888,0.16882967937496815,-0.668080443099897,-0.9950764888178623,-0.3207497000867158,-0.22234099529710347,5.085,1.856,70
1981,Jan Van Breda Kolff,vanbrja01,NJN,-0.5447405973640306,-0.19373563217462209,-0.2127084741735858,-0.4785318858156983,0.32309931655983837,-1.643441933588728,-4.654,4.727,31
1981,Lowes Moore,moorelo01,NJN,-0.6071863198819161,-0.5405372345264038,0.9627866084036366,0.3479394789877642,-0.4378131576588166,-0.32531932415881537,-5.113,4.985,405
1981,Rudy Tomjanovich,tomjaru01,HOU,0.10053186865411856,-0.33560901495489653,-0.4245093899532655,-0.9950764888178623,-0.671940072803018,0.6220813013689341,5.191,-4.477,76
1981,Bill Hanzlik,hanzlbi01,SEA,-0.06599005806024248,-1.0134485104606519,-0.12798810786171386,0.5545573201886299,-0.3207497000867158,-0.9637849631014291,-4.938,2.918,48
1981,Kevin Restani,restake01,SAS,0.3711299995649553,-0.46171868853736253,-0.19152838259561772,-0.9950764888178623,-0.4378131576588166,0.0042113281986626725,4.985,-3.329,88
1981,Mike Evans,evansmi01,MIL,-0.7528930057569819,-0.9503936736694188,1.0475069747155086,0.038012717186465726,-0.7304718015890685,-0.510680316109897,-5.13,5.105,125
1981,John Roche,rochejo01,DEN,-1.1483825817035895,-1.2971952760212007,1.5875993099536916,-0.4785318858156983,-0.4378131576588166,-0.6754456422886358,-5.412,5.153,47
1981,Reggie Carter,cartere01,NYK,-0.024359576381652176,-0.8085202908891446,0.5391847768442772,0.3479394789877642,-0.7304718015890685,-0.07817133489070656,-4.29,4.206,191
1981,Stan Pietkiewicz,pietkst01,DAL,-0.6280015607212112,-0.9503936736694188,1.301668073651124,0.038012717186465726,-0.671940072803018,-0.5518716476545815,-5.16,5.267,156
1981,Doug Collins,collido01,PHI,-0.8777844507927527,-1.0449759288562686,0.4650544563213894,-0.6851497270165638,-0.4378131576588166,0.1689766543774019,-4.181,-3.666,86
1981,Eric Fernsten,fernser01,BOS,1.2661853556546463,-0.13068079538338898,-0.9010614504575446,-0.6851497270165638,-0.02809105615646397,-0.5518716476545815,5.34,-4.031,63
1981,James Ray,rayja01,DEN,0.5168366854400215,0.5156312817267499,-0.46686957310920124,-0.4785318858156983,-0.02809105615646397,-0.5724673134269238,4.807,4.388,225
1982,Kelly Tripucka,tripuke01,DET,0.2670537953684796,-0.8715751276803777,-0.053857787338826034,-0.3752229652152654,-0.671940072803018,0.7250596302306461,4.545,-4.794,147
1982,Bernard King,kingbe01,GSW,-0.23251198477460353,-0.14644450458119718,0.17912322001882172,-0.3752229652152654,-0.6134083440169676,1.0957816141328092,4.437,-4.027,325
1982,Ronnie Lester,lestero01,CHI,-0.4822948748461452,-1.1080307656475015,1.0263268831375403,0.038012717186465726,-0.671940072803018,-0.3871063214758423,-4.98,4.793,125
1982,Tiny Archibald,architi01,BOS,-1.044306377507114,-1.4548323679992834,1.9794310041460987,-0.5818408064161309,-0.7890035303751188,-0.32531932415881537,-5.277,5.307,49
1982,Dwight Jones,jonesdw01,CHI,0.5792824079579066,0.7836143380894903,-0.5515899394210733,-0.4785318858156983,-0.26221797130066543,-0.46948898456521193,5.095,4.779,194
1982,Elston Turner,turneel01,DAL,0.32949951788636517,-0.6824106173066783,-0.0009075583939061128,0.14132163778689863,-0.7890035303751188,-0.3665106557035,1.932,4.074,92
1982,Phil Ford,fordph01,KCK,-1.044306377507114,-1.4075412404058585,1.8205803173113388,-0.1686051240143998,-0.8475352591611692,-0.22234099529710347,-5.388,5.207,56
1982,Brian Winters,wintebr01,MIL,-0.6280015607212112,-1.02921221965846,0.7721657842019248,-0.1686051240143998,-0.671940072803018,0.7044639644583042,-4.222,-3.597,182
1982,Tom McMillen,mcmilto01,ATL,0.017270905296938133,0.16882967937496815,-0.2127084741735858,-0.9950764888178623,-0.37928142887276617,-0.09876700066304925,4.907,3.993,99
1982,Bill Willoughby,willobi01,HOU,0.2878690362077749,-0.241026759768047,-0.6574903973109131,-0.6851497270165638,0.4986945029179894,-0.4900846503375542,4.244,-4.719,93
1982,Phil Smith,smithph01,SDC,-0.7528930057569819,-1.0607396380540768,0.9627866084036366,-0.1686051240143998,-0.4378131576588166,0.41612464364551033,-4.77,-2.332,198
1982,Jeff Cook,cookje01,PHO,0.7249890938329728,0.31070306215524235,-0.3397890236413935,-0.2719140446148327,-0.26221797130066543,-0.5930629791992661,4.76,4.627,259
1982,M.L. Carr,carrml01,BOS,-0.2949577072924889,-0.9346299644716106,-0.06444783312780998,0.7611751613894953,-0.3207497000867158,-0.3871063214758423,-5.033,-3.603,110
1982,Kevin Loder,loderke01,KCK,0.058901386975528255,-0.14644450458119718,-0.2656587031185057,-0.2719140446148327,0.030440672629586465,0.33374198055614107,4.011,-4.565,461
1982,Clint Richardson,richacl01,PHI,-0.024359576381652176,-1.1395581840431181,0.030862578973045916,0.038012717186465726,-0.5548766152309174,-0.46948898456521193,-4.119,-2.425,61
1982,Larry Kenon,kenonla01,CHI,0.3919452404042504,-0.38290014254832117,-0.3927392525863134,-0.2719140446148327,-0.6134083440169676,0.436720309417853,4.791,-4.309,173
1982,Tom LaGarde,lagarto01,DAL,0.2878690362077749,0.8466691748807237,-0.6257202599439611,-0.7884586476169966,-0.203686242514615,-0.13995833220773385,5.223,4.25,133
1982,James Wilkes,wilkeja02,CHI,0.45439096292213593,-0.241026759768047,-0.2762487489074897,0.038012717186465726,-0.1451545137285647,-0.3047236583864731,3.595,-2.23,339
1982,Calvin Garrett,garreca01,HOU,-0.6071863198819161,-0.7612291632957197,-0.1703482910176498,0.14132163778689863,-0.6134083440169676,-0.840210968467375,-4.76,4.173,58
1982,Roger Phegley,pheglro01,SAS,-0.12843578057812785,-0.7927565816913363,0.04145262476202986,-0.1686051240143998,-0.5548766152309174,0.9310162879540699,3.627,-4.935,243
1982,Ray Tolbert,tolbera01,SEA,0.5376519262793166,-0.14644450458119718,-0.6574903973109131,-0.8917675682174293,0.08897240141563689,-0.3871063214758423,4.982,-4.142,76
1982,Armond Hill,hillar01,SDC,-1.0234911366678188,-1.312958985219009,0.7615757384129407,-0.06529620341396693,-0.6134083440169676,-1.5198679389546734,-5.505,5.271,27
1982,Jan Van Breda Kolff,vanbrja01,NJN,-0.4406643931675549,-0.9346299644716106,-0.4562795273202173,-0.4785318858156983,0.1475041302016872,-1.2315286181418803,-4.501,-3.653,32
1982,Tracy Jackson,jackstr01,CHI,0.3711299995649553,-1.2026130208343513,-0.5621799852100572,-0.3752229652152654,-0.6134083440169676,0.08659399128803265,4.364,-5.028,52
1982,Richard Washington,washiri01,CLE,0.9539567430652193,0.43681273573770857,-0.678670488888881,-0.4785318858156983,-0.6134083440169676,-0.036980003346021945,5.433,3.932,123
1982,Hawkeye Whitney,whitnha02,KCK,-0.21169674393530846,-0.3198453057570883,-0.46686957310920124,0.45124839958819707,-0.7304718015890685,-0.9843806288737715,-4.285,4.742,50
1982,Dennis Awtrey,awtrede01,POR,0.0380861461362332,-1.1553218932409264,-0.6045401683659931,-1.3050032506191604,-0.3207497000867158,-1.9935682517185482,3.182,4.233,20
1982,David Burns,burnsda01,DEN,-0.8777844507927527,-1.549414623186133,1.0157368373485565,-0.06529620341396693,-0.8475352591611692,-1.1079546235078257,-5.409,5.165,33
1982,Joe Cooper,coopejo01,NJN,0.8082500571901531,-0.5247735253285957,-1.398793602539792,-1.7182389330208918,-0.8475352591611692,-1.828802925539809,5.515,4.535,22
1983,Eddie Johnson,johnsed03,KCK,0.14216235033270888,-0.36713643335051294,-0.29742884048545754,-0.5818408064161309,-0.6134083440169676,0.7456552960029887,4.927,-4.591,149
1983,Mike Mitchell,mitchmi01,SAS,0.2670537953684796,-0.09915337698777255,-0.8587012673016088,-0.7884586476169966,-0.26221797130066543,0.9722076194987546,5.329,-5.324,86
1983,Kenny Carr,carrke01,POR,0.49602144460072606,0.941251430067573,-0.668080443099897,-0.3752229652152654,-0.26221797130066543,-0.18114966375241848,5.151,4.486,228
1983,Ben Poquette,poquebe01,UTA,0.14216235033270888,0.2949393529574341,-0.3821492067973295,-0.4785318858156983,0.6157579604900902,-0.5930629791992661,3.597,-2.674,216
1983,Billy Knight,knighbi01,IND,0.12134710949341382,-0.8085202908891446,-0.12798810786171386,-0.3752229652152654,-0.7304718015890685,0.828037959092358,4.55,-4.849,125
1983,David Thompson,thompda01,SEA,-0.27414246645319384,-0.8715751276803777,0.15794312844085365,-0.6851497270165638,-0.37928142887276617,0.8486336248647006,3.951,-4.983,131
1983,Darryl Dawkins,dawkida01,NJN,0.12134710949341382,0.2949393529574341,-0.5727700309990412,-0.1686051240143998,1.610797349852947,-0.3047236583864731,-3.195,-5.273,316
1983,Quintin Dailey,dailequ01,CHI,-0.3782186706496695,-0.7612291632957197,0.7509856926239569,-0.06529620341396693,-0.671940072803018,0.9928032852710972,-3.207,-3.728,350
1983,Tiny Archibald,architi01,BOS,-1.0026758958285236,-1.549414623186133,1.5664192183757235,-0.6851497270165638,-0.7890035303751188,-0.2841279926141304,-5.096,4.902,45
1983,Bob Wilkerson,wilkebo01,CLE,-0.4822948748461452,-0.22526305057023852,0.28502367790866157,0.3479394789877642,-0.5548766152309174,-0.46948898456521193,-4.657,4.896,232
1983,Orlando Woolridge,woolror01,CHI,0.35031475872566026,-0.33560901495489653,-0.4562795273202173,-0.5818408064161309,-0.02809105615646397,0.45731597519019496,4.824,-5.015,196
1983,Bill Hanzlik,hanzlbi01,DEN,-0.23251198477460353,-0.5563009437242123,0.6874454178900529,0.45124839958819707,-0.5548766152309174,-0.8196153026950327,-4.975,5.223,183
1983,Greg Kelser,kelsegr01,SEA,1.12047866977958,0.4525764449355171,-0.48804966468716937,-0.06529620341396693,-0.1451545137285647,-0.26353232684178807,5.08,3.844,449
1983,Phil Smith,smithph01,SEA,-0.8153387282748674,-0.8242840000869528,1.0157368373485565,0.038012717186465726,-0.671940072803018,-0.2841279926141304,-5.068,4.952,175
1983,Charles Davis,davisch02,WSB,0.3086842770470699,-0.19373563217462209,-0.3186089320634256,-0.3752229652152654,-0.203686242514615,0.8898249564093853,4.87,-4.996,436
1983,Reggie Johnson,johnsre01,KCK,0.3919452404042504,-0.004571121800923005,-0.721030672044817,-0.8917675682174293,0.030440672629586465,-0.16055399798007616,5.047,-4.303,80
1983,Paul Griffin,griffpa01,SAS,0.5792824079579066,0.2476482253640095,-0.3080188862744415,-0.06529620341396693,-0.02809105615646397,-2.034759583263233,-2.208,5.507,32
1983,Mike O'Koren,okoremi01,NJN,-0.06599005806024248,-0.5878283621198287,0.10499289949593373,0.7611751613894953,-0.37928142887276617,-0.510680316109897,-4.828,3.93,231
1983,Jim Spanarkel,spanaji01,DAL,-0.4822948748461452,-0.7927565816913363,0.02027253318406197,0.038012717186465726,-0.7304718015890685,-0.5518716476545815,-4.44,4.149,67
1983,Bruce Flowers,flowebr01,CLE,1.0372177064224,0.704795792100449,-0.3291989778524096,-0.3752229652152654,-0.26221797130066543,-0.4900846503375542,5.207,4.935,337
1983,Larry Kenon,kenonla01,CLE,0.6209128896364972,-0.2567904689658552,-0.5304098478431053,0.038012717186465726,-0.37928142887276617,-0.09876700066304925,4.466,-3.661,205
1983,Brook Steppe,steppbr01,KCK,-0.3782186706496695,-0.8085202908891446,0.08381280791796583,0.24463055838733128,-0.671940072803018,-0.46948898456521193,-4.583,3.951,96
1983,Kent Benson,bensoke01,DET,0.5584671671186116,0.6890320829026411,-0.2762487489074897,-0.5818408064161309,0.030440672629586465,-0.6136586449716088,4.876,4.812,253
1983,Corny Thompson,thompco01,DAL,0.4127604812435458,0.46834015413332497,-0.5833600767880252,-0.5818408064161309,-0.4378131576588166,-0.8814023000120595,4.874,5.001,76
1983,Joel Kramer,kramejo01,PHO,0.8290652980294485,-0.4459549793395543,-0.3397890236413935,-0.1686051240143998,-0.4378131576588166,-1.2933156154589072,3.965,4.76,50
1983,Scott Lloyd,lloydsc01,DAL,0.7249890938329728,0.10577484258373503,-0.10680801628374595,-0.2719140446148327,0.08897240141563689,-1.0667632919631411,3.98,4.792,157
1984,Dave Corzine,corzida01,CHI,0.18379283201129917,0.6259772461114077,-0.22329851996256975,-0.6851497270165638,0.6742896892761407,-0.32531932415881537,4.387,2.028,284
1984,Steve Stipanovich,stipast01,IND,-0.21169674393530846,1.0200699760566143,-0.3503790694303775,-0.2719140446148327,0.08897240141563689,-0.09876700066304925,4.193,4.433,370
1984,James Worthy,worthja01,LAL,0.32949951788636517,0.2949393529574341,-0.22329851996256975,-0.1686051240143998,0.08897240141563689,0.10718965706037459,4.352,-2.791,745
1984,Reggie King,kingre01,SEA,0.20460807285059424,0.704795792100449,-0.2127084741735858,-0.4785318858156983,-0.49634488644486696,-1.1079546235078257,4.438,5.552,72
1984,Geoff Huston,hustoge01,CLE,-0.9610454141499333,-1.5809420415817497,1.7676300883664189,-0.7884586476169966,-0.8475352591611692,-0.11936266643539155,-5.006,4.958,49
1984,Phil Ford,fordph01,HOU,-1.0026758958285236,-1.249904148427776,1.1957676157612842,-0.3752229652152654,-0.7304718015890685,-1.2315286181418803,-5.352,5.458,34
1984,Robert Reid,reidro01,HOU,-0.19088150309601323,-0.03609854019653942,0.2214834031747577,0.45124839958819707,-0.37928142887276617,0.47791164096253763,-3.561,2.451,940
1984,Craig Hodges,hodgecr01,SDC,-0.9818606549892284,-1.4390686588014752,-0.3609691152193614,0.14132163778689863,-0.8475352591611692,-0.13995833220773385,-4.881,-4.61,37
1984,Marc Iavaroni,iavarma01,PHI,0.12134710949341382,0.3264667713530508,-0.5198198020541211,-0.5818408064161309,0.3816310453458888,-1.2109329523695376,3.526,4.368,69
1984,Bill Hanzlik,hanzlbi01,DEN,-0.3574034298103745,-0.5563009437242123,0.613315097367165,0.3479394789877642,-0.4378131576588166,-1.2315286181418803,-5.134,5.358,89
1984,Ernie Grunfeld,grunfer01,NYK,-0.7737082465962771,-0.5090098161307874,0.05204267055101381,0.24463055838733128,-0.6134083440169676,-0.26353232684178807,-4.731,3.959,130
1984,Brook Steppe,steppbr01,IND,-0.1492510214174231,-0.5563009437242123,-0.0009075583939061128,0.24463055838733128,-0.6134083440169676,0.47791164096253763,-2.61,-3.963,276
1984,Alvin Scott,scottal01,PHO,-0.3574034298103745,-0.36713643335051294,-0.5939501225770092,-0.4785318858156983,0.08897240141563689,-1.540463604727016,-4.078,4.113,30
1984,Tom Boswell,bosweto01,UTA,1.1621091514581705,-0.004571121800923005,-0.5939501225770092,-0.06529620341396693,-0.8475352591611692,-1.4168896100929615,4.826,5.323,36
1984,Leo Rautins,rautile01,PHI,-0.19088150309601323,-0.03609854019653942,0.7192155552570049,0.5545573201886299,-0.49634488644486696,-0.6136586449716088,-4.781,5.396,369
1984,Darrell Lockhart,lockhda01,SAS,-1.3149045084179507,1.366871578408396,-1.398793602539792,-1.7182389330208918,-0.8475352591611692,-2.17892924366963,4.727,5.908,19
1985,Dennis Johnson,johnsde01,BOS,-0.5863710790426209,-0.903102546075994,1.0792771120824602,-0.1686051240143998,-0.4378131576588166,0.04540265974334729,-4.768,4.257,268
1985,Louis Orr,orrlo01,NYK,0.32949951788636517,-0.477482397735171,-0.5939501225770092,0.3479394789877642,-0.4378131576588166,-0.16055399798007616,2.934,-4.076,136
1985,Michael Cooper,coopemi01,LAL,-0.6488168015605063,-0.6666469081088701,0.9733766541926203,0.3479394789877642,-0.1451545137285647,-0.8608066342397173,-5.387,5.086,177
1985,Jim Thomas,thomaji01,IND,-0.5239253565247355,-0.6351194897132536,0.28502367790866157,0.038012717186465726,-0.7890035303751188,-0.07817133489070656,-4.215,4.164,112
1985,Bill Hanzlik,hanzlbi01,DEN,-0.21169674393530846,-0.8873388368781858,0.1685331742298378,0.5545573201886299,-0.3207497000867158,-0.40770198724818496,-4.904,0.788,161
1985,Charles Jones,jonesch02,PHO,0.8082500571901531,0.704795792100449,-0.22329851996256975,-0.3752229652152654,0.4401627741319392,-0.24293666106944578,4.88,3.578,726
1985,Larry Spriggs,sprigla01,LAL,0.24623855452918456,-0.2567904689658552,-0.12798810786171386,0.038012717186465726,-0.5548766152309174,-0.6342543107439511,2.434,4.6,143
1985,Terence Stansbury,stanste01,IND,-0.6488168015605063,-1.1868493116365428,0.06263271633999794,0.038012717186465726,-0.5548766152309174,-0.07817133489070656,-4.685,-4.114,65
